Cas16748	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
2	1.25249	0.50707	-1.40191	0.0676923	160.151	1232.14	358.527	0.42412	1.21986	285.829	1361.28	12	1	-1	13174	0	0
2	-0.94035	0.6568	0.891668	-0.745487	404.916	2145.12	297.508	0.43937	1.08848	318.297	2181.59	12	1	-1	13197	0	0
2	-1.03142	0.79337	0.955005	-0.901667	545.583	3159.76	311.066	0.37635	1.14242	351.266	3127.34	12	1	-1	13198	0	0
2	-0.51997	1.40454	0.261873	-1.31873	734.541	4459.35	318.481	0.35549	1.02161	320.312	4473.19	12	1	-1	13227	0	0
2	-0.58327	1.44907	0.318236	-1.37997	771.08	4575.77	314.875	0.30393	1.10399	316.454	4537.66	12	1	-1	13228	0	0
2	-0.62129	1.3315	0.387426	-1.28122	383.827	2389.75	322.525	0.32127	1.07789	298.18	2449.49	12	1	-1	13229	0	0
2	0.14809	1.56308	-0.486863	-1.26271	338.827	1804.01	298.253	0.42623	1.24724	336.003	1832.92	12	1	-1	13374	0	0
2	-0.82612	-0.6499	1.09021	0.516635	283.422	1700.98	316.657	0.37573	1.06735	300.96	1708.01	12	1	-1	13544	0	0
2	-0.75703	-0.48222	0.975738	0.380362	217.87	1835.76	375.202	0.37026	1.14678	295.151	1775.21	12	1	-1	13545	0	0
2	-0.76903	1.10134	0.600774	-1.1104	379.074	1643.44	269.135	0.30087	1.21677	317.885	1744.87	12	1	-1	13770	0	0
2	-0.60014	1.13631	0.41274	-1.09144	1590.7	9820.51	321.165	0.33764	1.08756	324.872	9762.19	12	1	-1	13772	0	0
2	-0.73732	1.06445	0.57611	-1.06603	573.277	3121.19	301.601	0.45837	1.07589	322.872	3174.2	12	1	-1	13773	0	0
2	0.26442	-0.5379	-0.0960829	0.745942	197.784	2984.75	502.128	0.11366	1.01695	329.092	2331.69	12	1	-1	13808	0	0
2	-0.71345	-0.42605	0.915675	0.340981	344.243	2854.66	372.22	0.19222	1.1593	301.806	2780.84	12	1	-1	13938	0	0
2	-0.80192	-0.45317	1.01633	0.339314	285.111	1781.15	323.071	0.27119	1.49616	321.177	1681.57	12	1	-1	13939	0	0
2	0.6295	-0.59736	-0.46948	0.913753	601.124	4235.75	343.114	0.41959	1.05833	273.397	4080.08	12	1	-1	14212	0	0
2	0.83696	-0.55057	-0.701396	0.933444	615.251	4098.87	333.627	0.2924	1.24177	301.139	3971.52	12	1	-1	14213	0	0
2	0.72612	-0.46261	-0.605146	0.816848	1367.33	8925.46	330.243	0.42182	1.00801	314.416	8774.61	12	1	-1	14248	0	0
2	0.73384	-0.52087	-0.599085	0.873926	668.861	4839.67	347.692	0.34962	1.08453	291.192	4687.21	12	1	-1	14249	0	0
2	-0.87929	0.65872	0.826312	-0.728562	184.634	1630.26	384.085	0.38838	1.06391	292.597	1657.07	12	1	-1	14382	0	0
2	-0.47975	1.26929	0.252248	-1.17939	495.222	2542.44	292.874	0.3549	1.03318	339.937	2710.57	12	1	-1	14639	0	0
2	0.43532	-1.0771	-0.145674	1.30471	556.832	3745.2	335.22	0.39807	1.00426	316.709	3745.28	12	1	-1	14680	0	0
2	-1.17464	0.36598	1.21184	-0.544245	256.353	1891.51	351.108	0.42876	1.42929	333.334	1998.66	12	1	-1	14838	0	0
2	1.2365	-0.07896	-1.24144	0.613115	974.822	5146.63	296.998	0.26922	1.1489	384.584	5314.4	12	1	-1	15015	0	0
2	0.33302	1.21388	-0.597883	-0.878065	152.215	3014.5	575.219	0.26441	1.46251	252.476	2171.11	12	1	-1	15063	0	0
2	0.148	1.21904	-0.402535	-0.939663	150.524	1807.28	447.884	0.27173	1.59645	285.948	1426.31	12	1	-1	15069	0	0
2	0.32802	1.26305	-0.604609	-0.925774	159.846	1497	395.563	0.33046	1.13688	283.044	1444.9	12	1	-1	15072	0	0
2	0.37352	1.10857	-0.615138	-0.766751	186.521	1239.92	333.264	0.15696	1.98639	303.473	1156.17	12	1	-1	15089	0	0
2	0.44148	1.31563	-0.738051	-0.94035	564.328	3681.36	330.137	0.43899	1.00503	313.238	3700.06	12	1	-1	15092	0	0
2	0.59993	1.38326	-0.92299	-0.955265	215.003	2602.57	449.712	0.2712	1.09466	276.56	2035	12	1	-1	15093	0	0
2	0.90889	0.54729	-1.04663	-0.0754638	757.762	4320.95	308.659	0.386	1.06921	297.131	4442.73	12	1	-1	15217	0	0
2	0.70155	-0.57394	-0.551779	0.913858	458.879	2828.94	320.936	0.42311	1.08516	304.006	2857.86	12	1	-1	15705	0	0
2	0.61855	-0.44714	-0.494624	0.769327	678.657	3331.25	286.374	0.48118	1.1863	325.578	3365.55	12	1	-1	15707	0	0
2	0.58849	-0.53084	-0.442188	0.838708	628.811	2871.7	276.226	0.37491	1.26351	328.917	2977.06	12	1	-1	15708	0	0
2	0.66448	-0.45924	-0.54047	0.794777	597.885	2972.58	288.213	0.39421	1.1455	314.53	3007.76	12	1	-1	15710	0	0
2	0.73525	-0.56334	-0.590186	0.914241	491.553	2253.45	276.754	0.44554	1.23004	335.96	2304.99	12	1	-1	15712	0	0
2	0.52178	-0.46834	-0.386599	0.759555	590.866	2598.8	271.08	0.48724	1.11926	341.201	2662.98	12	1	-1	15713	0	0
2	0.35481	-1.12614	-0.0481141	1.32606	679.202	4275.23	324.291	0.31747	1.13659	330.627	4251.34	12	1	-1	15889	0	0
2	0.35545	-1.07469	-0.0613908	1.27794	693.534	4995.42	346.902	0.41138	1.14461	287.256	4955.59	12	1	-1	15890	0	0
2	0.27791	-1.13185	0.0350052	1.30785	601.991	3476.65	310.628	0.32509	1.06685	300.587	3490.33	12	1	-1	15892	0	0
2	0.37404	-1.11502	-0.0712712	1.32152	542.799	2717.59	289.22	0.36126	1.24695	336.522	2769.95	12	1	-1	15893	0	0
2	0.3907	-0.94731	-0.130036	1.16914	476.413	3507.58	350.725	0.27189	1.24207	340.808	3492.81	12	1	-1	15894	0	0
2	0.96904	0.50307	-1.09972	-0.0154894	740.5	4479.87	317.925	0.40771	1.00771	313.217	4486.57	12	1	-1	16527	0	0
2	-0.7592	-0.93249	1.08829	0.80253	512.755	3133.26	319.521	0.28782	1.45768	353.53	3081.76	12	1	-1	16612	0	0
2	-0.80171	-0.82521	1.10719	0.688747	412.875	7198.37	539.713	0.51626	1.04371	251.147	5392.33	12	1	-1	16613	0	0
2	0.88066	0.78992	-1.07604	-0.311969	191.999	1476.28	358.418	0.40177	1.01057	273.295	1466.62	12	1	-1	16722	0	0
2	0.92354	0.75635	-1.11338	-0.267293	978.407	5793.87	314.543	0.41593	1.0438	352.936	5762.61	12	1	-1	16723	0	0
2	0.89327	0.68405	-1.06352	-0.208682	929.941	5680.62	319.466	0.34425	1.18097	300.946	5509.35	12	1	-1	16724	0	0
2	1.06471	0.63989	-1.23489	-0.114629	447.239	3263.69	349.172	0.33867	1.16349	298.093	3076.67	12	1	-1	16725	0	0
2	-0.61278	0.80922	0.506256	-0.788151	523.118	2890.45	303.835	0.44277	1.0902	315.262	2939.46	12	1	-1	16728	0	0
2	-0.51558	0.80718	0.403465	-0.756423	841.635	4868.89	310.891	0.38055	1.11481	316.089	4851.78	12	1	-1	16729	0	0
2	0.22374	1.14386	-0.464613	-0.845831	275.568	1682.62	319.4	0.28803	1.0623	357.807	1742.81	12	1	-1	17008	0	0
2	-0.99931	0.74162	0.933555	-0.843222	422.796	2782.18	331.575	0.33426	1.05969	286.019	2780.53	12	1	-1	17357	0	0
2	-1.08455	0.70365	1.03344	-0.833712	342.59	2502.31	349.332	0.34337	1.00212	291.429	2460.27	12	1	-1	17358	0	0
2	-1.17088	0.83119	1.09395	-0.979958	352.759	1811.99	292.951	0.41258	1.07984	300.727	1845.82	12	1	-1	17359	0	0
2	-0.81563	0.70381	0.747625	-0.75138	383.844	2557.42	333.641	0.16915	1.02691	284.719	2574.02	12	1	-1	17360	0	0
2	-1.14131	0.81497	1.06649	-0.955656	640.195	2763.15	268.535	0.30363	1.08774	361.933	2794.67	12	1	-1	17363	0	0
2	-1.20045	0.76691	1.14111	-0.928666	475.213	3974.97	373.833	0.41338	1.1329	313.865	3729.36	12	1	-1	17364	0	0
2	-1.14903	0.67716	1.10844	-0.82861	516.301	2532.13	286.251	0.39907	1.13276	353.124	2606.91	12	1	-1	17365	0	0
2	0.47023	1.41742	-0.793526	-1.02712	218.94	4314.67	573.808	0.36927	1.1505	222.254	3133.65	12	1	-1	17555	0	0
2	0.39842	1.38182	-0.7085	-1.01572	691.318	4206.57	318.846	0.36299	1.17479	307.067	4219.32	12	1	-1	17557	0	0
2	0.39595	1.50778	-0.736716	-1.13476	502.772	3248.9	328.577	0.40808	1.03754	300.642	3230.96	12	1	-1	17558	0	0
2	-0.71403	-0.68918	0.980716	0.587901	550.773	3309.23	316.835	0.40526	1.10644	299.248	3283.79	12	1	-1	17629	0	0
2	-0.59514	-0.62446	0.838531	0.563589	442.879	2458.87	304.565	0.43432	1.18553	323.819	2475.53	12	1	-1	17630	0	0
2	0.71871	1.15688	-0.993786	-0.706244	395.51	3578.43	388.797	0.34445	1.54333	334.392	3434.19	12	1	-1	17845	0	0
2	0.92384	0.78807	-1.12147	-0.296989	813.556	5122.03	324.327	0.35042	1.10871	319.946	5100.34	12	1	-1	17847	0	0
2	0.76415	0.45239	-0.869586	-0.0307394	421.49	1964.43	279.048	0.34226	1.16544	315.679	2004.02	12	1	-1	17848	0	0
2	0.81511	0.60727	-0.96166	-0.160553	1067.14	5531.2	294.276	0.29647	1.06281	293.833	5472.19	12	1	-1	17882	0	0
2	0.77379	0.63507	-0.924558	-0.199332	687.625	4805.84	341.715	0.27252	1.07377	297.93	4711.75	12	1	-1	17883	0	0
2	-0.04018	-1.20683	0.391382	1.28069	258.578	1298.96	289.706	0.38372	1.33769	304.978	1326.54	12	1	-1	17897	0	0
2	0.01772	-1.06061	0.294054	1.16114	306.434	1702.36	304.658	0.40944	1.00922	313.905	1713.37	12	1	-1	17898	0	0
2	0.08339	-1.25812	0.272626	1.36675	549.249	3037.41	303.964	0.41289	1.10887	314.2	3049.01	12	1	-1	17899	0	0
2	0.08302	-1.13185	0.242106	1.24807	616.461	3425.66	304.701	0.2892	1.05147	303.089	3499.78	12	1	-1	17900	0	0
2	-0.05269	-1.15034	0.390845	1.2238	218.748	1297.53	314.806	0.47608	1.45588	310.992	1355.19	12	1	-1	17902	0	0
2	-0.54814	0.88529	0.418941	-0.83976	383.988	2443.87	326.089	0.45591	1.16866	297.566	2518.85	12	1	-1	18010	0	0
2	-1.36192	0.25374	1.43834	-0.496287	219.775	1781.24	367.983	0.19219	1.16807	309.902	1722.44	12	1	-1	18134	0	0
2	0.0591	1.38974	-0.349858	-1.12723	616.991	4049.87	331.159	0.40097	1.07244	288.787	3993.32	12	1	-1	18272	0	0
2	0.59746	-0.5581	-0.445046	0.867058	478.242	2473.63	293.967	0.34122	1.06499	302.091	2528.73	12	1	-1	18333	0	0
2	0.65053	-0.76593	-0.450556	1.0785	801.378	5622.92	342.387	0.4015	1.26844	301.861	5449.49	12	1	-1	18334	0	0
2	0.61369	-0.75343	-0.414468	1.05546	880.767	5339.82	318.264	0.3942	1.2109	327.104	5296.4	12	1	-1	18335	0	0
2	0.54595	-0.8701	-0.313918	1.14425	977.238	4852.32	288.025	0.38688	1.17409	323.219	4880.52	12	1	-1	18337	0	0
2	0.29598	-0.9052	-0.0396909	1.10054	691.364	4301.95	322.43	0.28536	1.16284	300.999	4331.03	12	1	-1	18385	0	0
2	0.19731	-0.92317	0.0695605	1.08715	742.072	3850.08	294.42	0.30747	1.05667	295.375	3878.63	12	1	-1	18387	0	0
2	-0.65541	-0.7828	0.941344	0.693796	773.463	4445.03	309.865	0.30557	1.03666	331.336	4410.59	12	1	-1	18460	0	0
2	-0.75368	-0.81125	1.05274	0.690371	712.023	3783.26	297.949	0.33958	1.12817	313.079	3850.03	12	1	-1	18462	0	0
2	-0.66633	-0.76193	0.947839	0.670849	769.55	4150.8	300.195	0.42837	1.10615	352.82	4177.49	12	1	-1	18463	0	0
2	0.17696	-0.94339	0.0961352	1.0999	291.479	2287.25	362.084	0.42791	1.04284	286.631	2235.22	12	1	-1	18503	0	0
2	0.04939	-1.0677	0.262137	1.17751	639.439	3639.93	308.391	0.36031	1.07626	314.926	3670.84	12	1	-1	18504	0	0
2	0.14946	1.34075	-0.433885	-1.05351	395.737	2661.54	335.211	0.38407	1.4895	296.266	2599.34	12	1	-1	18718	0	0
2	0.15199	1.4816	-0.471059	-1.185	703.107	5087.67	347.7	0.44687	1.00257	291.939	4978.53	12	1	-1	18719	0	0
2	-0.39079	1.18852	0.177489	-1.07625	219.241	2489.13	435.53	0.45377	1.30508	290.173	2190.66	12	1	-1	18777	0	0
2	-0.12132	-0.97464	0.42076	1.03776	623.057	3910.35	323.817	0.38613	1.10347	319.864	4008.41	12	1	-1	18829	0	0
2	0.08083	-0.92485	0.193752	1.05301	497.267	2954.27	315.055	0.39103	1.01958	313.561	2960.97	12	1	-1	18830	0	0
2	0.1967	-1.11017	0.115994	1.26257	407.839	2691.64	332.062	0.39181	1.19104	281.123	2758.92	12	1	-1	19172	0	0
2	0.0865	-1.22708	0.261722	1.33856	529.394	2517.85	281.89	0.30678	1.2625	324.176	2541.6	12	1	-1	19173	0	0
2	0.15584	-1.16876	0.173761	1.30506	488.259	2781.08	308.487	0.4346	1.08264	297.628	2889.31	12	1	-1	19174	0	0
2	0.1512	-1.12501	0.167978	1.26255	483.527	2917.48	317.504	0.42883	1.06057	306.617	2931.58	12	1	-1	19175	0	0
2	-0.03789	-0.9939	0.336817	1.08144	624.73	3503.06	306.079	0.32027	1.20691	300.734	3495.66	12	1	-1	19209	0	0
2	-0.00941	-0.94197	0.293836	1.0414	516.376	2123.19	262.1	0.36243	1.12962	318.376	2219.59	12	1	-1	19210	0	0
2	-0.60203	1.29907	0.374898	-1.24486	701.552	4329.19	321.091	0.31406	1.09534	304.717	4299.08	12	1	-1	19423	0	0
2	0.90138	0.5883	-1.04869	-0.116279	652.729	3586.96	303.006	0.29781	1.00135	315.341	3539.48	12	1	-1	19424	0	0
2	0.86565	0.70691	-1.03976	-0.238621	813.89	4959.17	319.063	0.42322	1.05046	328.087	4906.83	12	1	-1	19425	0	0
2	-0.48921	1.0963	0.304655	-1.01984	226.373	1294.52	309.098	0.35166	1.18553	302.751	1354.21	12	1	-1	19533	0	0
2	1.13661	-0.07928	-1.13521	0.582775	1094.72	6762.6	321.263	0.40214	1.11152	344.708	6761.3	12	1	-1	19567	0	0
2	0.2516	-0.92477	0.0122591	1.1053	832.203	4551.54	302.287	0.37419	1.11325	324.121	4616.99	12	1	-1	19692	0	0
2	0.26357	-0.89989	-0.00655105	1.08562	212.585	2512.2	444.341	0.29786	1.17329	258.359	2311.02	12	1	-1	19693	0	0
2	-0.56013	0.79398	0.454038	-0.757691	762.786	4638.79	318.754	0.36465	1.106	294.357	4716.08	12	1	-1	19952	0	0
2	-0.6375	0.89986	0.510333	-0.88085	684.6	4158.03	318.552	0.27688	1.10166	315.036	4209.11	12	1	-1	19953	0	0
2	-0.69539	1.00971	0.544954	-1.00176	469.322	1885.1	259.052	0.20797	1.19697	315.695	1937.61	12	1	-1	19954	0	0
2	-0.01012	-1.08884	0.330552	1.17911	433.54	3328.08	358.127	0.33888	1.13359	293.317	3224.07	12	1	-1	19984	0	0
2	-0.0215	-1.0623	0.336147	1.1507	591.003	3216.76	301.557	0.35761	1.084	327.994	3290.16	12	1	-1	19985	0	0
2	-0.08665	-1.04068	0.400084	1.11041	192.05	1485.12	359.442	0.49267	1.42071	300.039	1539.03	12	1	-1	19987	0	0
2	0.33522	-0.94813	-0.07088	1.15289	284.52	2135.51	354.119	0.33952	1.19866	331.405	2141.86	12	1	-1	20043	0	0
2	0.36183	1.29621	-0.648658	-0.946548	401.854	1888.61	280.216	0.31187	1.10823	316.861	1958.47	12	1	-1	20045	0	0
2	0.23207	1.38043	-0.531385	-1.06543	390.986	3053.88	361.244	0.35028	1.06207	290.786	2961.35	12	1	-1	20348	0	0
2	0.09447	1.45459	-0.40332	-1.17727	583.557	2509.62	268.051	0.38263	1.07742	325.415	2570.62	12	1	-1	20349	0	0
2	0.0623	1.44138	-0.3659	-1.17474	652.445	4180.11	327.173	0.41676	1.05966	307.247	4137.81	12	1	-1	20350	0	0
2	0.04573	1.26611	-0.30538	-1.01523	552.053	3692.49	334.291	0.34106	1.13617	292.617	3635.59	12	1	-1	20352	0	0
2	0.67101	-0.7413	-0.478349	1.06166	494.142	3719.02	354.604	0.41431	1.12251	298.44	3576.99	12	1	-1	20354	0	0
2	0.45024	-0.85696	-0.215428	1.10256	761.123	4198.95	303.597	0.42	1.16498	314.11	4254.25	12	1	-1	20355	0	0
2	0.64406	-0.72726	-0.453149	1.0402	662.313	3989.5	317.236	0.31228	1.26109	287.949	3902.28	12	1	-1	20357	0	0
2	0.46272	-0.75621	-0.253357	1.01177	628.626	3504.4	305.187	0.35576	1.0856	313.659	3527.53	12	1	-1	20358	0	0
2	0.48476	-0.77615	-0.271896	1.03726	675.187	4871.45	347.194	0.40688	1.01586	296.293	4788.67	12	1	-1	20359	0	0
2	-0.60762	0.66231	0.536742	-0.648609	406.65	2333.25	309.618	0.33335	1.24938	286.706	2401.36	12	1	-1	20378	0	0
2	-0.89079	-0.69333	1.16957	0.537584	291.221	1364.4	279.778	0.37042	1.31355	290.348	1377.29	12	1	-1	20397	0	0
2	0.05061	-1.07733	0.263197	1.18693	420.004	2425.48	310.619	0.27638	1.26583	305.566	2490.85	12	1	-1	20488	0	0
2	1.21336	-0.10034	-1.21161	0.626092	1605.8	8181.99	291.769	0.32398	1.07962	339.653	8283.67	12	1	-1	20618	0	0
2	1.16582	-0.08749	-1.16424	0.599445	784.415	4717.08	316.97	0.39271	1.21345	299.822	4692.45	12	1	-1	20619	0	0
2	1.29534	-0.06319	-1.30782	0.616349	771.834	4474.46	311.217	0.38111	1.06987	325.056	4478.6	12	1	-1	20620	0	0
2	1.28005	0.03659	-1.31601	0.517959	666.269	3415.43	292.653	0.33136	1.18945	298.648	3406.8	12	1	-1	20622	0	0
2	0.3625	-1.07823	-0.0680149	1.28343	449.209	2979.7	332.902	0.4261	1.03192	286.607	2960.82	12	1	-1	20664	0	0
2	0.16316	-0.96045	0.114978	1.11169	168.733	1712.89	411.832	0.28982	1.37601	277.01	1643.75	12	1	-1	20665	0	0
2	0.34718	1.38809	-0.655586	-1.03732	272.96	1745.43	326.856	0.25533	1.07214	287.726	1731.85	12	1	-1	20705	0	0
2	1.04433	0.62079	-1.20855	-0.102945	569.961	3666.79	327.85	0.26253	1.08779	277.071	3689.23	12	1	-1	20723	0	0
2	0.95851	0.5136	-1.09111	-0.0286075	849.585	4639.06	302.042	0.29016	1.07313	296.409	4607.77	12	1	-1	20724	0	0
2	-0.37977	1.08017	0.192307	-0.971125	242.524	1992.1	370.454	0.34304	1.2444	294.407	1929.82	12	1	-1	20875	0	0
2	-0.66762	1.28177	0.448832	-1.24873	286.776	1616.01	306.836	0.45143	1.01417	309.451	1662.72	12	1	-1	20877	0	0
2	-0.68028	-0.71492	0.951154	0.622425	763.484	4018.54	296.544	0.29773	1.17057	320.785	4036.36	12	1	-1	20893	0	0
2	-0.77446	-0.78213	1.06769	0.656653	420.597	2520.69	316.433	0.16334	1.09257	320.8	2533.01	12	1	-1	20894	0	0
2	-0.64564	0.85596	0.529731	-0.842122	908.134	4317.25	281.828	0.32263	1.15537	335.401	4386.98	12	1	-1	21044	0	0
2	-0.58949	0.80586	0.482329	-0.777852	841.87	5697.29	336.254	0.39166	1.01073	294.091	5679.73	12	1	-1	21045	0	0
2	-0.60149	0.90972	0.469652	-0.879065	906.119	5756.43	325.791	0.30551	1.07808	284.341	5748.48	12	1	-1	21047	0	0
2	-0.58427	0.82359	0.472442	-0.792901	391.136	2224.07	308.223	0.1872	1.19008	304.371	2300.72	12	1	-1	21048	0	0
2	0.76964	-0.6367	-0.608769	0.993679	421.252	2836.31	335.399	0.29165	1.13261	300.593	2743.17	12	1	-1	21105	0	0
2	-0.92494	0.30347	0.961807	-0.40896	202.303	1788.98	384.377	0.30634	1.28266	327.376	1713.6	12	1	-1	21337	0	0
2	-0.42992	0.90795	0.287765	-0.82478	480.328	2299.09	282.79	0.39069	1.18892	305.154	2339.15	12	1	-1	21554	0	0
2	0.1863	1.31862	-0.467616	-1.02143	180.701	1415.94	361.824	0.35653	1.30597	260.455	1416.63	12	1	-1	21587	0	0
2	-0.21846	-1.00548	0.531536	1.03693	158.13	2428.13	506.505	0.38402	1.32607	235.848	1929.79	12	1	-1	21712	0	0
2	-0.13161	-0.86757	0.405478	0.934058	517.006	2703.73	295.59	0.41666	1.16991	295.71	2726.25	12	1	-1	21713	0	0
2	-0.02235	-0.94928	0.309379	1.0443	545.951	2991.28	302.557	0.38681	1.17022	297.435	3070.11	12	1	-1	21714	0	0
2	-0.04265	-0.92123	0.324081	1.01173	520.729	3414.48	330.988	0.31826	1.17683	290.673	3268.18	12	1	-1	21715	0	0
2	-0.11632	-0.90721	0.398935	0.975971	475.025	2907.3	319.773	0.28257	1.00029	271.212	2948.7	12	1	-1	21717	0	0
2	-0.08214	-0.77994	0.331453	0.86694	541.618	2776.31	292.646	0.34103	1.04493	310.014	2799.65	12	1	-1	21718	0	0
2	0.01726	-0.9727	0.273019	1.07844	465.776	2735.65	313.254	0.31885	1.00898	291.501	2774.48	12	1	-1	21719	0	0
2	-0.15962	-0.92824	0.450096	0.982436	616.049	3352.17	301.516	0.41788	1.13044	314.012	3361.69	12	1	-1	21720	0	0
2	-0.17467	-0.79895	0.434436	0.856412	664.241	3703.8	305.222	0.41475	1.12031	299.105	3721.38	12	1	-1	21722	0	0
2	-0.22713	-0.73689	0.474988	0.782043	594.832	3595.25	317.777	0.31308	1.22811	314.328	3536.8	12	1	-1	21723	0	0
2	-0.20637	-1.075	0.535708	1.10592	293.748	1470.04	289.156	0.44659	1.43581	292.533	1470.67	12	1	-1	21724	0	0
2	-0.39467	0.99735	0.228417	-0.897922	573.536	3274.25	308.838	0.25251	1.03493	284.116	3283.1	12	1	-1	21728	0	0
2	1.01906	0.45671	-1.14153	0.0433885	654.465	3940.06	317.149	0.35238	1.15807	300.061	3944.48	12	1	-1	21925	0	0
2	1.015	0.4845	-1.14401	0.0160446	761.349	4509.09	314.563	0.36471	1.07316	289.935	4462.63	12	1	-1	21927	0	0
2	-0.80522	0.86687	0.696639	-0.901313	498.937	2835.75	308.153	0.21374	1.0874	278.02	2867.51	12	1	-1	22072	0	0
2	-0.93205	-0.54861	1.17798	0.389026	1199.47	6795.41	307.658	0.37407	1.04452	327.216	6772.6	12	1	-1	22280	0	0
2	-0.92628	-0.56866	1.17676	0.409624	1456.31	8563.08	313.432	0.34177	1.01392	302.741	8413.47	12	1	-1	22282	0	0
2	-0.93111	-0.55907	1.17954	0.399137	1522.32	7458.19	286.101	0.39975	1.02478	364.531	7410.73	12	1	-1	22283	0	0
2	-0.86476	-0.61537	1.12282	0.472357	1092.39	6800.85	322.514	0.37525	1.05312	331.008	6712.79	12	1	-1	22284	0	0
2	-0.85042	-0.50973	1.08172	0.377552	955.933	5403.81	307.32	0.32563	1.05272	295.538	5453.56	12	1	-1	22285	0	0
2	-0.89165	-0.6042	1.14866	0.45362	1195.35	7034.19	313.556	0.36878	1.12216	310.115	6924.14	12	1	-1	22287	0	0
2	-0.80217	-0.55641	1.04187	0.436186	1361.64	8537.21	323.654	0.40877	1.02838	321.411	8403.73	12	1	-1	22288	0	0
2	-0.85966	-0.54632	1.10049	0.409079	987.392	5237.32	297.69	0.4205	1.01653	344.777	5378.56	12	1	-1	22289	0	0
2	-0.60329	-0.67932	0.860622	0.612607	348.098	2388.44	338.58	0.42545	1.06313	297.666	2381.35	12	1	-1	22295	0	0
2	-0.76054	-0.87755	1.07626	0.750526	945.734	4956.8	295.918	0.33246	1.27343	300.552	5046.2	12	1	-1	22297	0	0
2	-0.36821	1.04132	0.189534	-0.931097	787.015	4736.75	317.106	0.37325	1.04907	283.442	4735.96	12	1	-1	22467	0	0
2	-0.43773	1.12857	0.242048	-1.03435	631.418	3702.84	313.014	0.37006	1.04555	296.69	3680.75	12	1	-1	22468	0	0
2	-0.28932	1.04822	0.104012	-0.913379	579.755	2990.91	293.586	0.32495	1.13347	321.251	3075.74	12	1	-1	22469	0	0
2	0.47179	1.35842	-0.780736	-0.971235	679.013	4219.45	322.214	0.34116	1.05456	314.395	4193.11	12	1	-1	22535	0	0
2	0.41969	1.30171	-0.71149	-0.933965	708.381	3818.64	300.107	0.38536	1.12076	289.221	3853.47	12	1	-1	22537	0	0
2	-0.70656	-0.71857	0.979974	0.617792	358.381	1663.16	278.451	0.40543	1.18012	302.934	1701.66	12	1	-1	22554	0	0
2	-0.58528	-0.836	0.879845	0.765264	398.583	2511.89	324.486	0.32114	1.03227	303.619	2553.52	12	1	-1	22555	0	0
2	0.87859	0.54453	-1.01376	-0.0821652	518.653	3053.67	313.637	0.40035	1.04286	314.114	3060.15	12	1	-1	22600	0	0
2	0.98329	0.61893	-1.14324	-0.119918	1336.15	7885.49	314.009	0.38347	1.00459	322.379	7857.53	12	1	-1	22602	0	0
2	0.95723	0.45763	-1.07605	0.0235593	286.704	1334.94	278.913	0.305	1.24232	294.339	1442.53	12	1	-1	22603	0	0
2	-0.04921	-1.25186	0.412006	1.32021	493.415	2457.1	288.443	0.45044	1.23223	323.291	2509.71	12	1	-1	22664	0	0
2	0.14354	-1.10893	0.172183	1.24511	561.235	2713.16	284.198	0.4031	1.35561	365.106	3085.36	12	1	-1	22665	0	0
2	0.07073	-1.13077	0.254902	1.24328	691.226	3412.53	287.199	0.38107	1.09184	339.93	3764.75	12	1	-1	22667	0	0
2	-0.02605	-1.05286	0.338669	1.14043	322.085	1989.36	321.238	0.40527	1.05348	289.659	1986.52	12	1	-1	22755	0	0
2	0.24001	-1.13443	0.0759084	1.29864	1042.46	6762.24	329.209	0.3623	1.10658	316.043	6840.93	12	1	-1	22757	0	0
2	0.11836	-1.22046	0.226246	1.34212	714.42	3793.23	297.84	0.42585	1.01607	329.956	3977.11	12	1	-1	22758	0	0
2	0.15923	-1.15465	0.166703	1.29285	553.027	2879.9	294.965	0.3598	1.07331	337.463	3003.43	12	1	-1	22759	0	0
2	0.24468	-1.25191	0.0997126	1.4104	510.75	3312.52	329.177	0.31507	1.08325	324.237	3358.08	12	1	-1	22760	0	0
2	-1.11238	0.68794	1.06686	-0.827494	449.136	2265.56	290.305	0.24366	1.17009	305.676	2282.09	12	1	-1	23109	0	0
2	-1.0782	0.68269	1.03182	-0.812081	519.839	2728.49	296.13	0.32636	1.07102	310.273	2791.17	12	1	-1	23112	0	0
2	-0.9911	0.73561	0.926307	-0.835063	265.497	1570.5	314.373	0.25985	1.04063	300.373	1600.69	12	1	-1	23113	0	0
2	0.27678	1.26219	-0.549947	-0.940683	378.242	2595.46	338.593	0.47818	1.08476	322.693	2606.68	12	1	-1	23587	0	0
2	0.28465	1.3432	-0.578144	-1.01434	210.068	1456.8	340.389	0.39816	1.16909	332.478	1443.04	12	1	-1	23588	0	0
2	-0.68721	-0.96519	1.01979	0.855322	802.397	5222.32	329.756	0.32632	1.29725	271.478	5137.05	12	1	-1	23752	0	0
2	-0.67296	-0.83064	0.971708	0.733343	623.102	4458.87	345.771	0.32409	1.29073	294.188	4369.29	12	1	-1	23753	0	0
2	-0.75722	-0.53444	0.988726	0.429343	470.335	2167.06	277.451	0.30881	1.19817	295.241	2189.96	12	1	-1	23754	0	0
2	-0.82118	-0.66124	1.08774	0.528799	189.592	1504.8	364.154	0.40516	1.01582	268.021	1587.48	12	1	-1	24162	0	0
